indicatif OMM;echeance;temperature;temps present;direction du vent;force du vent;pression
07005;2012-11-13 18:00:00;101;10;120;41;102960
07005;2012-11-14 00:00:00;79;0;130;46;102950
07005;2012-11-14 06:00:00;45;2;90;26;102790
07005;2012-11-14 12:00:00;96;2;90;36;102610
07005;2012-11-14 18:00:00;59;0;110;31;102570
07005;2012-11-15 00:00:00;60;0;0;0;102520
07005;2012-11-15 06:00:00;57;2;80;26;102400
07005;2012-11-15 12:00:00;55;2;100;26;102310
07005;2012-11-15 18:00:00;48;0;120;31;102170
07005;2012-11-16 00:00:00;44;10;150;36;101990
07005;2012-11-16 06:00:00;41;47;140;36;101860
07005;2012-11-16 12:00:00;48;10;130;62;101640
07005;2012-11-16 18:00:00;43;10;130;57;101460
07005;2012-11-17 00:00:00;46;45;140;72;101130
07005;2012-11-17 06:00:00;59;10;150;51;100960
07005;2012-11-17 12:00:00;100;2;180;36;100900
07005;2012-11-17 18:00:00;96;0;150;26;100930
07005;2012-11-18 00:00:00;84;58;340;46;101080
07005;2012-11-18 06:00:00;75;61;310;15;101250
07005;2012-11-18 12:00:00;94;1;30;41;101480
07005;2012-11-18 18:00:00;58;0;80;15;101670
07005;2012-11-19 00:00:00;28;10;100;21;101690
07005;2012-11-19 06:00:00;39;45;120;36;101490
07005;2012-11-19 12:00:00;75;10;140;31;101400
07005;2012-11-19 18:00:00;92;0;140;31;101430
07005;2012-11-20 00:00:00;81;0;150;41;101460
07005;2012-11-20 06:00:00;78;2;140;51;101420
07005;2012-11-20 12:00:00;114;2;150;67;101420
07015;2012-11-13 18:00:00;84;2;170;31;103030
07015;2012-11-14 00:00:00;75;1;170;5;103010
07015;2012-11-14 06:00:00;44;43;80;21;102850
07015;2012-11-14 12:00:00;101;2;140;21;102690
07015;2012-11-14 18:00:00;50;10;230;15;102600
07015;2012-11-15 00:00:00;26;41;130;5;102530
07015;2012-11-15 06:00:00;47;10;110;10;102450
07015;2012-11-15 12:00:00;58;2;130;21;102320
07015;2012-11-15 18:00:00;45;2;140;21;102210
07015;2012-11-16 00:00:00;43;2;190;36;102040
07015;2012-11-16 06:00:00;32;3;190;26;101920
07015;2012-11-16 12:00:00;35;10;180;41;101760
07015;2012-11-16 18:00:00;34;10;180;36;101540
07015;2012-11-17 00:00:00;27;2;170;41;101200
07015;2012-11-17 06:00:00;34;47;190;51;101040
07015;2012-11-17 12:00:00;68;10;180;46;100950
07015;2012-11-17 18:00:00;84;10;190;15;100960
07015;2012-11-18 00:00:00;86;61;310;21;101000
07015;2012-11-18 06:00:00;81;58;30;15;101180
07015;2012-11-18 12:00:00;91;1;360;31;101470
07015;2012-11-18 18:00:00;45;2;140;5;101690
07015;2012-11-19 00:00:00;42;47;70;15;101730
07015;2012-11-19 06:00:00;52;47;120;21;101520
07015;2012-11-19 12:00:00;84;3;180;31;101430
07015;2012-11-19 18:00:00;97;2;180;41;101470
07015;2012-11-20 00:00:00;106;2;190;41;101500
07015;2012-11-20 06:00:00;83;1;180;36;101500
07015;2012-11-20 12:00:00;119;2;190;62;101500
07020;2012-11-13 18:00:00;105;3;160;26;102800
07020;2012-11-14 00:00:00;108;2;160;46;102730
07020;2012-11-14 06:00:00;72;2;120;5;102550
07020;2012-11-14 12:00:00;120;2;90;62;102450
07020;2012-11-14 18:00:00;86;2;110;57;102360
07020;2012-11-15 00:00:00;77;2;110;36;102400
07020;2012-11-15 06:00:00;74;2;120;41;102310
07020;2012-11-15 12:00:00;92;2;100;46;102200
07020;2012-11-15 18:00:00;80;2;120;41;102030
07020;2012-11-16 00:00:00;59;1;110;21;101900
07020;2012-11-16 06:00:00;68;10;120;41;101650
07020;2012-11-16 12:00:00;140;2;180;41;101380
07020;2012-11-16 18:00:00;127;2;180;82;101010
07020;2012-11-17 00:00:00;117;10;190;72;100900
07020;2012-11-17 06:00:00;132;2;210;67;100780
07020;2012-11-17 12:00:00;123;2;340;46;100920
07020;2012-11-17 18:00:00;117;21;340;51;101050
07020;2012-11-18 00:00:00;107;-999;350;72;101320
07020;2012-11-18 06:00:00;95;2;20;57;101460
07020;2012-11-18 12:00:00;117;2;20;21;101660
07020;2012-11-18 18:00:00;55;-999;140;46;101670
07020;2012-11-19 00:00:00;70;2;150;51;101560
07020;2012-11-19 06:00:00;99;2;200;82;101280
07020;2012-11-19 12:00:00;106;2;190;123;101120
07020;2012-11-19 18:00:00;118;2;180;108;101060
07020;2012-11-20 00:00:00;120;21;190;113;101030
07020;2012-11-20 06:00:00;126;60;180;129;100880
07020;2012-11-20 12:00:00;126;60;180;129;100920
07027;2012-11-13 18:00:00;98;2;140;21;102790
07027;2012-11-14 00:00:00;68;0;120;15;102790
07027;2012-11-14 06:00:00;46;10;100;36;102580
07027;2012-11-14 12:00:00;94;2;120;36;102430
07027;2012-11-14 18:00:00;53;10;110;46;102410
07027;2012-11-15 00:00:00;40;10;120;41;102410
07027;2012-11-15 06:00:00;29;47;90;26;102350
07027;2012-11-15 12:00:00;35;10;130;31;102220
07027;2012-11-15 18:00:00;50;10;70;5;102040
07027;2012-11-16 00:00:00;33;10;120;31;101880
07027;2012-11-16 06:00:00;40;2;100;26;101680
07027;2012-11-16 12:00:00;123;2;100;31;101470
07027;2012-11-16 18:00:00;80;2;130;67;101160
07027;2012-11-17 00:00:00;79;10;120;31;101050
07027;2012-11-17 06:00:00;85;2;170;31;100890
07027;2012-11-17 12:00:00;115;21;190;15;100880
07027;2012-11-17 18:00:00;102;61;340;46;100940
07027;2012-11-18 00:00:00;89;61;300;21;101150
07027;2012-11-18 06:00:00;87;2;10;26;101300
07027;2012-11-18 12:00:00;103;1;30;26;101530
07027;2012-11-18 18:00:00;56;0;0;0;101650
07027;2012-11-19 00:00:00;26;10;160;15;101610
07027;2012-11-19 06:00:00;34;44;150;36;101390
07027;2012-11-19 12:00:00;107;1;180;57;101300
07027;2012-11-19 18:00:00;94;2;170;41;101340
07027;2012-11-20 00:00:00;94;0;200;57;101300
07027;2012-11-20 06:00:00;107;2;180;67;101220
07027;2012-11-20 12:00:00;120;2;170;67;101240
07037;2012-11-13 18:00:00;97;10;110;31;102910
07037;2012-11-14 00:00:00;60;0;100;26;102900
07037;2012-11-14 06:00:00;29;10;90;31;102700
07037;2012-11-14 12:00:00;58;10;100;36;102550
07037;2012-11-15 12:00:00;41;10;150;36;102290
07037;2012-11-15 18:00:00;39;10;140;26;102170
07037;2012-11-16 00:00:00;33;45;160;26;102030
07037;2012-11-16 06:00:00;26;45;150;36;101870
07037;2012-11-16 12:00:00;47;45;140;36;101660
07037;2012-11-16 18:00:00;47;45;140;46;101440
07037;2012-11-17 00:00:00;44;45;170;41;101230
07037;2012-11-17 06:00:00;55;45;170;51;100990
07037;2012-11-17 12:00:00;84;42;190;36;100970
07037;2012-11-17 18:00:00;89;45;150;21;100930
07037;2012-11-18 00:00:00;88;51;340;41;101070
07037;2012-11-18 06:00:00;71;61;350;10;101270
07037;2012-11-18 12:00:00;88;3;60;31;101480
07037;2012-11-18 18:00:00;55;0;50;21;101680
07037;2012-11-19 00:00:00;40;10;70;21;101670
07037;2012-11-19 06:00:00;57;10;140;26;101460
07037;2012-11-19 12:00:00;80;10;210;31;101440
07037;2012-11-19 18:00:00;89;0;210;41;101500
07037;2012-11-20 00:00:00;73;0;180;51;101480
07037;2012-11-20 06:00:00;72;2;180;46;101470
07037;2012-11-20 12:00:00;106;2;180;46;101480
07072;2012-11-13 18:00:00;53;0;0;0;103050
07072;2012-11-14 00:00:00;0;10;170;5;102980
07072;2012-11-14 06:00:00;-6;10;130;26;102850
07072;2012-11-14 12:00:00;68;0;130;31;102620
07072;2012-11-14 18:00:00;67;0;110;26;102560
07072;2012-11-15 00:00:00;58;0;70;31;102470
07072;2012-11-15 06:00:00;41;10;150;10;102410
07072;2012-11-15 12:00:00;41;0;110;21;102340
07072;2012-11-15 18:00:00;39;0;150;5;102240
07072;2012-11-16 00:00:00;32;0;120;21;102120
07072;2012-11-16 06:00:00;15;0;120;31;102010
07072;2012-11-16 12:00:00;30;0;130;31;101890
07072;2012-11-16 18:00:00;2;0;80;21;101690
07072;2012-11-17 00:00:00;27;45;110;31;101440
07072;2012-11-17 06:00:00;58;10;140;31;101210
07072;2012-11-17 12:00:00;78;0;140;26;101130
07072;2012-11-17 18:00:00;57;10;90;21;101050
07072;2012-11-18 00:00:00;69;61;100;21;101050
07072;2012-11-18 06:00:00;74;10;10;5;101070
07072;2012-11-18 12:00:00;94;0;70;36;101310
07072;2012-11-18 18:00:00;75;0;330;21;101590
07072;2012-11-19 00:00:00;47;10;240;21;101640
07072;2012-11-19 06:00:00;63;0;90;15;101560
07072;2012-11-19 12:00:00;118;0;130;41;101510
07072;2012-11-19 18:00:00;85;10;100;26;101630
07072;2012-11-20 00:00:00;57;10;110;26;101780
07072;2012-11-20 06:00:00;56;45;110;36;101810
07072;2012-11-20 12:00:00;52;10;130;41;101850
07110;2012-11-13 18:00:00;115;0;130;31;102570
07110;2012-11-14 00:00:00;82;2;110;36;102490
07110;2012-11-14 06:00:00;57;2;90;21;102250
07110;2012-11-14 12:00:00;59;2;190;36;102260
07110;2012-11-14 18:00:00;40;10;30;15;102230
07110;2012-11-15 00:00:00;18;10;120;5;102220
07110;2012-11-15 06:00:00;19;44;100;15;102090
07110;2012-11-15 12:00:00;118;2;180;21;101980
07110;2012-11-15 18:00:00;84;10;30;26;101820
07110;2012-11-16 00:00:00;83;40;170;10;101610
07110;2012-11-16 06:00:00;63;2;160;15;101340
07110;2012-11-16 12:00:00;151;2;160;57;101100
07110;2012-11-16 18:00:00;133;10;200;57;100950
07110;2012-11-17 00:00:00;122;2;200;31;100920
07110;2012-11-17 06:00:00;115;60;310;36;100840
07110;2012-11-17 12:00:00;101;21;350;41;101010
07110;2012-11-17 18:00:00;94;1;10;26;101120
07110;2012-11-18 00:00:00;65;2;350;31;101400
07110;2012-11-18 06:00:00;46;2;350;21;101490
07110;2012-11-18 12:00:00;100;2;0;0;101590
07110;2012-11-18 18:00:00;52;2;170;26;101560
07110;2012-11-19 00:00:00;57;2;160;31;101400
07110;2012-11-19 06:00:00;101;2;200;87;101050
07110;2012-11-19 12:00:00;127;21;200;93;100950
07110;2012-11-19 18:00:00;126;58;200;67;100890
07110;2012-11-20 00:00:00;131;61;200;93;100820
07110;2012-11-20 06:00:00;134;61;190;123;100660
07110;2012-11-20 12:00:00;139;21;210;113;100730
07117;2012-11-13 18:00:00;125;2;130;21;102640
07117;2012-11-14 00:00:00;96;-999;110;36;102550
07117;2012-11-14 06:00:00;72;0;100;46;102350
07117;2012-11-14 12:00:00;81;2;120;26;102230
07117;2012-11-14 18:00:00;77;-999;90;36;102230
07117;2012-11-15 00:00:00;61;-999;120;26;102240
07117;2012-11-15 06:00:00;53;41;100;51;102110
07117;2012-11-15 12:00:00;96;2;80;31;102020
07117;2012-11-15 18:00:00;87;45;90;51;101860
07117;2012-11-16 00:00:00;95;-999;130;36;101650
07117;2012-11-16 06:00:00;87;0;120;21;101390
07117;2012-11-16 12:00:00;173;2;170;41;101120
07117;2012-11-16 18:00:00;135;2;200;26;100940
07117;2012-11-17 00:00:00;129;-999;220;46;100860
07117;2012-11-17 06:00:00;118;2;220;41;100790
07117;2012-11-17 12:00:00;107;50;310;21;100980
07117;2012-11-17 18:00:00;106;2;360;57;101080
07117;2012-11-18 00:00:00;98;-999;360;62;101320
07117;2012-11-18 06:00:00;90;2;350;46;101440
07117;2012-11-18 12:00:00;106;2;0;0;101570
07117;2012-11-18 18:00:00;92;2;130;21;101570
07117;2012-11-19 00:00:00;62;-999;170;51;101450
07117;2012-11-19 06:00:00;49;2;130;36;101170
07117;2012-11-19 12:00:00;114;2;190;77;100940
07117;2012-11-19 18:00:00;123;2;170;62;100870
07117;2012-11-20 00:00:00;136;-999;190;51;100850
07117;2012-11-20 06:00:00;143;2;190;77;100710
07117;2012-11-20 12:00:00;144;3;190;67;100780
07130;2012-11-13 18:00:00;95;0;100;15;102700
07130;2012-11-14 00:00:00;52;0;70;26;102620
07130;2012-11-14 06:00:00;56;0;90;31;102410
07130;2012-11-14 12:00:00;71;0;130;41;102340
07130;2012-11-14 18:00:00;55;0;100;26;102290
07130;2012-11-15 00:00:00;45;10;110;31;102340
07130;2012-11-15 06:00:00;40;45;120;26;102250
07130;2012-11-15 12:00:00;60;10;110;21;102150
07130;2012-11-15 18:00:00;60;45;110;26;101980
07130;2012-11-16 00:00:00;56;45;120;15;101860
07130;2012-11-16 06:00:00;52;45;120;26;101630
07130;2012-11-16 12:00:00;81;0;130;31;101450
07130;2012-11-16 18:00:00;74;45;130;46;101220
07130;2012-11-17 00:00:00;82;45;110;21;101070
07130;2012-11-17 06:00:00;85;45;130;10;100960
07130;2012-11-17 12:00:00;106;10;200;5;100930
07130;2012-11-17 18:00:00;107;10;350;31;100920
07130;2012-11-18 00:00:00;93;61;20;31;101130
07130;2012-11-18 06:00:00;82;0;350;26;101310
07130;2012-11-18 12:00:00;111;0;10;51;101510
07130;2012-11-18 18:00:00;66;0;300;15;101600
07130;2012-11-19 00:00:00;58;0;270;5;101580
07130;2012-11-19 06:00:00;32;44;150;10;101400
07130;2012-11-19 12:00:00;109;0;180;51;101360
07130;2012-11-19 18:00:00;104;0;170;51;101360
07130;2012-11-20 00:00:00;104;0;160;51;101310
07130;2012-11-20 06:00:00;109;0;160;46;101260
07130;2012-11-20 12:00:00;127;0;160;41;101280
07139;2012-11-13 18:00:00;94;-999;110;21;102830
07139;2012-11-14 00:00:00;53;-999;60;31;102760
07139;2012-11-14 06:00:00;21;2;40;21;102580
07139;2012-11-14 12:00:00;59;2;90;36;102450
07139;2012-11-14 18:00:00;44;0;80;15;102450
07139;2012-11-15 00:00:00;28;10;120;5;102460
07139;2012-11-15 06:00:00;18;45;0;0;102350
07139;2012-11-15 12:00:00;43;10;230;5;102260
07139;2012-11-15 18:00:00;34;10;290;10;102120
07139;2012-11-16 00:00:00;31;45;0;0;102010
07139;2012-11-16 06:00:00;24;45;0;0;101850
07139;2012-11-16 12:00:00;56;10;240;10;101650
07139;2012-11-16 18:00:00;77;45;150;21;101340
07139;2012-11-17 00:00:00;61;45;190;15;101190
07139;2012-11-17 06:00:00;62;42;200;15;101040
07139;2012-11-17 12:00:00;88;42;200;10;100970
07139;2012-11-17 18:00:00;93;63;30;10;100920
07139;2012-11-18 00:00:00;91;0;20;36;101030
07139;2012-11-18 06:00:00;81;50;40;41;101180
07139;2012-11-18 12:00:00;99;3;60;51;101420
07139;2012-11-18 18:00:00;81;0;30;21;101580
07139;2012-11-19 00:00:00;77;0;40;10;101570
07139;2012-11-19 06:00:00;76;10;0;0;101410
07139;2012-11-19 12:00:00;89;10;210;26;101440
07139;2012-11-19 18:00:00;81;0;190;26;101550
07139;2012-11-20 00:00:00;79;0;190;41;101520
07139;2012-11-20 06:00:00;73;2;190;31;101490
07139;2012-11-20 12:00:00;106;2;190;21;101450
07149;2012-11-13 18:00:00;74;2;70;31;102990
07149;2012-11-14 00:00:00;52;2;40;10;102870
07149;2012-11-14 06:00:00;14;10;120;10;102720
07149;2012-11-14 12:00:00;40;10;100;31;102600
07149;2012-11-14 18:00:00;46;10;80;26;102540
07149;2012-11-15 00:00:00;46;2;70;10;102500
07149;2012-11-15 06:00:00;38;2;100;10;102390
07149;2012-11-15 12:00:00;49;2;150;10;102310
07149;2012-11-15 18:00:00;45;2;130;15;102210
07149;2012-11-16 00:00:00;35;10;110;15;102080
07149;2012-11-16 06:00:00;22;45;190;21;101950
07149;2012-11-16 12:00:00;32;10;120;26;101800
07149;2012-11-16 18:00:00;37;2;80;10;101570
07149;2012-11-17 00:00:00;50;45;160;21;101340
07149;2012-11-17 06:00:00;68;43;190;31;101160
07149;2012-11-17 12:00:00;85;1;190;21;101070
07149;2012-11-17 18:00:00;98;2;0;0;100990
07149;2012-11-18 00:00:00;83;40;350;10;101010
07149;2012-11-18 06:00:00;96;60;340;31;101110
07149;2012-11-18 12:00:00;89;61;30;26;101390
07149;2012-11-18 18:00:00;87;3;30;36;101600
07149;2012-11-19 00:00:00;76;2;50;10;101580
07149;2012-11-19 06:00:00;76;10;90;10;101470
07149;2012-11-19 12:00:00;115;2;180;10;101470
07149;2012-11-19 18:00:00;115;2;190;31;101550
07149;2012-11-20 00:00:00;95;10;180;10;101670
07149;2012-11-20 06:00:00;78;45;190;15;101680
07149;2012-11-20 12:00:00;98;1;170;31;101690
07168;2012-11-13 18:00:00;24;0;310;31;103010
07168;2012-11-14 00:00:00;-4;10;120;10;102910
07168;2012-11-14 06:00:00;19;43;70;21;102760
07168;2012-11-14 12:00:00;54;2;100;21;102580
07168;2012-11-14 18:00:00;61;0;50;15;102500
07168;2012-11-15 00:00:00;48;10;120;10;102460
07168;2012-11-15 06:00:00;41;2;130;15;102370
07168;2012-11-15 12:00:00;41;10;50;15;102340
07168;2012-11-15 18:00:00;34;0;110;10;102240
07168;2012-11-16 00:00:00;28;0;80;15;102110
07168;2012-11-16 06:00:00;22;10;150;10;102020
07168;2012-11-16 12:00:00;40;2;160;26;101880
07168;2012-11-16 18:00:00;67;45;150;15;101640
07168;2012-11-17 00:00:00;57;10;160;41;101430
07168;2012-11-17 06:00:00;60;10;150;21;101290
07168;2012-11-17 12:00:00;104;2;130;21;101150
07168;2012-11-17 18:00:00;80;0;190;36;101070
07168;2012-11-18 00:00:00;69;10;0;0;101090
07168;2012-11-18 06:00:00;66;2;0;0;101120
07168;2012-11-18 12:00:00;97;1;360;26;101350
07168;2012-11-18 18:00:00;94;51;340;15;101530
07168;2012-11-19 00:00:00;87;0;0;0;101570
07168;2012-11-19 06:00:00;86;43;140;26;101550
07168;2012-11-19 12:00:00;139;3;160;15;101550
07168;2012-11-19 18:00:00;71;0;0;0;101660
07168;2012-11-20 00:00:00;48;44;0;0;101850
07168;2012-11-20 06:00:00;67;45;140;10;101810
07168;2012-11-20 12:00:00;78;47;160;26;101830
07180;2012-11-13 18:00:00;30;0;40;21;103130
07180;2012-11-14 00:00:00;10;10;50;31;103010
07180;2012-11-14 06:00:00;26;10;50;36;102850
07180;2012-11-14 12:00:00;61;2;340;10;102670
07180;2012-11-14 18:00:00;28;0;50;21;102590
07180;2012-11-15 00:00:00;37;45;60;15;102530
07180;2012-11-15 06:00:00;27;45;180;15;102430
07180;2012-11-15 12:00:00;28;10;30;15;102390
07180;2012-11-15 18:00:00;35;10;150;15;102270
07180;2012-11-16 00:00:00;29;0;200;10;102150
07180;2012-11-16 06:00:00;25;10;80;10;102050
07180;2012-11-16 12:00:00;60;1;140;10;101940
07180;2012-11-16 18:00:00;64;0;0;0;101770
07180;2012-11-17 00:00:00;53;10;180;15;101610
07180;2012-11-17 06:00:00;54;2;330;10;101370
07180;2012-11-17 12:00:00;101;2;160;15;101250
07180;2012-11-17 18:00:00;86;0;110;5;101200
07180;2012-11-18 00:00:00;96;0;150;21;101150
07180;2012-11-18 06:00:00;59;2;30;10;101210
07180;2012-11-18 12:00:00;133;2;180;26;101230
07180;2012-11-18 18:00:00;90;0;80;10;101490
07180;2012-11-19 00:00:00;55;45;270;5;101650
07180;2012-11-19 06:00:00;53;47;120;15;101720
07180;2012-11-19 12:00:00;67;43;80;15;101750
07180;2012-11-19 18:00:00;60;45;140;10;101830
07180;2012-11-20 00:00:00;41;45;60;31;101970
07180;2012-11-20 06:00:00;32;45;130;5;101990
07180;2012-11-20 12:00:00;33;45;80;21;102030
07190;2012-11-13 18:00:00;38;0;260;10;103130
07190;2012-11-14 00:00:00;20;10;10;15;103050
07190;2012-11-14 06:00:00;31;10;20;21;102920
07190;2012-11-14 12:00:00;72;0;30;21;102720
07190;2012-11-14 18:00:00;31;10;330;21;102630
07190;2012-11-15 00:00:00;49;10;50;5;102510
07190;2012-11-15 06:00:00;48;0;190;26;102430
07190;2012-11-15 12:00:00;48;10;140;5;102360
07190;2012-11-15 18:00:00;44;10;150;5;102290
07190;2012-11-16 00:00:00;31;10;200;15;102190
07190;2012-11-16 06:00:00;42;10;240;10;102060
07190;2012-11-16 12:00:00;57;0;150;15;102000
07190;2012-11-16 18:00:00;55;0;210;10;101880
07190;2012-11-17 00:00:00;56;0;240;5;101750
07190;2012-11-17 06:00:00;49;0;180;36;101570
07190;2012-11-17 12:00:00;73;0;170;26;101410
07190;2012-11-17 18:00:00;41;10;360;15;101330
07190;2012-11-18 00:00:00;43;45;0;0;101320
07190;2012-11-18 06:00:00;32;45;330;10;101330
07190;2012-11-18 12:00:00;61;10;180;5;101370
07190;2012-11-18 18:00:00;39;45;60;15;101540
07190;2012-11-19 00:00:00;19;10;300;5;101720
07190;2012-11-19 06:00:00;54;45;350;31;101770
07190;2012-11-19 12:00:00;55;45;360;15;101790
07190;2012-11-19 18:00:00;41;45;210;10;101940
07190;2012-11-20 00:00:00;41;45;70;10;102010
07190;2012-11-20 06:00:00;38;0;160;10;102030
07190;2012-11-20 12:00:00;45;0;180;15;102070
