indicatif OMM;echeance;temperature;temps present;direction du vent;force du vent;pression
07207;2012-11-13 18:00:00;95;-999;80;31;-999
07207;2012-11-14 00:00:00;88;-999;90;62;-999
07207;2012-11-14 06:00:00;72;2;80;57;-999
07207;2012-11-14 12:00:00;78;2;90;67;-999
07207;2012-11-14 18:00:00;94;-999;90;51;-999
07207;2012-11-15 00:00:00;80;-999;70;67;-999
07207;2012-11-15 06:00:00;85;47;90;67;-999
07207;2012-11-15 12:00:00;116;2;90;46;-999
07207;2012-11-15 18:00:00;98;2;70;67;-999
07207;2012-11-16 00:00:00;111;-999;100;67;-999
07207;2012-11-16 06:00:00;122;-999;100;57;-999
07207;2012-11-16 12:00:00;142;2;110;51;-999
07207;2012-11-16 18:00:00;144;-999;260;36;-999
07207;2012-11-17 00:00:00;134;-999;250;31;-999
07207;2012-11-17 06:00:00;131;-999;150;15;-999
07207;2012-11-17 12:00:00;136;2;-999;15;-999
07207;2012-11-17 18:00:00;111;-999;10;82;-999
07207;2012-11-18 00:00:00;100;-999;10;67;-999
07207;2012-11-18 06:00:00;88;-999;20;67;-999
07207;2012-11-18 12:00:00;109;2;20;46;-999
07207;2012-11-18 18:00:00;78;-999;10;15;-999
07207;2012-11-19 00:00:00;69;-999;80;26;-999
07207;2012-11-19 06:00:00;106;-999;210;57;-999
07207;2012-11-19 12:00:00;130;2;-999;87;-999
07207;2012-11-19 18:00:00;139;2;-999;103;-999
07207;2012-11-20 00:00:00;136;-999;190;113;-999
07207;2012-11-20 06:00:00;145;0;180;108;-999
07207;2012-11-20 12:00:00;150;2;180;108;-999
07222;2012-11-13 18:00:00;101;2;50;21;102610
07222;2012-11-14 00:00:00;63;2;50;26;102420
07222;2012-11-14 06:00:00;39;2;80;41;102310
07222;2012-11-14 12:00:00;71;2;60;46;102250
07222;2012-11-14 18:00:00;65;2;70;36;102190
07222;2012-11-15 00:00:00;50;2;50;31;102200
07222;2012-11-15 06:00:00;48;10;60;36;102130
07222;2012-11-15 12:00:00;115;2;50;36;102030
07222;2012-11-15 18:00:00;75;2;60;36;101880
07222;2012-11-16 00:00:00;65;2;60;21;101780
07222;2012-11-16 06:00:00;58;2;50;26;101580
07222;2012-11-16 12:00:00;149;2;110;31;101360
07222;2012-11-16 18:00:00;111;2;120;15;101190
07222;2012-11-17 00:00:00;104;10;130;15;101080
07222;2012-11-17 06:00:00;107;3;140;26;100920
07222;2012-11-17 12:00:00;121;21;210;15;100890
07222;2012-11-17 18:00:00;119;10;20;5;100830
07222;2012-11-18 00:00:00;97;61;10;57;100980
07222;2012-11-18 06:00:00;88;61;360;26;101190
07222;2012-11-18 12:00:00;104;1;10;36;101410
07222;2012-11-18 18:00:00;93;2;20;15;101520
07222;2012-11-19 00:00:00;85;2;40;10;101520
07222;2012-11-19 06:00:00;77;2;180;15;101430
07222;2012-11-19 12:00:00;115;1;180;31;101440
07222;2012-11-19 18:00:00;101;2;160;31;101460
07222;2012-11-20 00:00:00;98;2;160;51;101450
07222;2012-11-20 06:00:00;103;1;160;26;101410
07222;2012-11-20 12:00:00;129;2;170;41;101350
07240;2012-11-13 18:00:00;75;0;60;41;102780
07240;2012-11-14 00:00:00;42;2;70;41;102650
07240;2012-11-14 06:00:00;38;47;70;46;102500
07240;2012-11-14 12:00:00;47;10;50;36;102430
07240;2012-11-14 18:00:00;49;10;50;26;102400
07240;2012-11-15 00:00:00;40;45;40;26;102410
07240;2012-11-15 06:00:00;32;45;60;26;102310
07240;2012-11-15 12:00:00;50;45;-999;-999;102240
07240;2012-11-15 18:00:00;51;47;70;26;102110
07240;2012-11-16 00:00:00;38;45;80;31;101980
07240;2012-11-16 06:00:00;30;45;90;21;101830
07240;2012-11-16 12:00:00;59;45;140;15;101680
07240;2012-11-16 18:00:00;61;45;100;36;101420
07240;2012-11-17 00:00:00;60;45;120;21;101270
07240;2012-11-17 06:00:00;44;42;120;31;101140
07240;2012-11-17 12:00:00;106;0;120;21;100980
07240;2012-11-17 18:00:00;94;2;100;15;100930
07240;2012-11-18 00:00:00;90;46;100;10;100960
07240;2012-11-18 06:00:00;96;10;10;10;101030
07240;2012-11-18 12:00:00;92;61;40;46;101320
07240;2012-11-18 18:00:00;90;58;30;26;101490
07240;2012-11-19 00:00:00;86;47;50;21;101500
07240;2012-11-19 06:00:00;87;10;110;15;101430
07240;2012-11-19 12:00:00;104;0;220;36;101510
07240;2012-11-19 18:00:00;94;10;180;10;101630
07240;2012-11-20 00:00:00;61;47;140;26;101710
07240;2012-11-20 06:00:00;52;45;130;26;101640
07240;2012-11-20 12:00:00;124;0;150;36;101560
07255;2012-11-13 18:00:00;43;0;70;36;102870
07255;2012-11-14 00:00:00;31;0;90;36;102720
07255;2012-11-14 06:00:00;49;2;110;41;102550
07255;2012-11-14 12:00:00;97;2;80;26;102390
07255;2012-11-14 18:00:00;75;0;70;26;102370
07255;2012-11-15 00:00:00;37;0;70;15;102390
07255;2012-11-15 06:00:00;16;47;70;21;102340
07255;2012-11-15 12:00:00;50;10;100;10;102240
07255;2012-11-15 18:00:00;62;45;70;10;102130
07255;2012-11-16 00:00:00;34;45;90;15;102050
07255;2012-11-16 06:00:00;27;45;90;21;101920
07255;2012-11-16 12:00:00;64;43;100;41;101720
07255;2012-11-16 18:00:00;76;45;130;21;101540
07255;2012-11-17 00:00:00;60;45;110;36;101440
07255;2012-11-17 06:00:00;54;43;100;36;101270
07255;2012-11-17 12:00:00;125;1;130;21;101050
07255;2012-11-17 18:00:00;114;0;60;26;100970
07255;2012-11-18 00:00:00;77;0;90;15;101070
07255;2012-11-18 06:00:00;89;2;90;10;101110
07255;2012-11-18 12:00:00;124;2;240;10;101250
07255;2012-11-18 18:00:00;107;10;20;10;101410
07255;2012-11-19 00:00:00;93;10;80;15;101510
07255;2012-11-19 06:00:00;84;10;120;21;101520
07255;2012-11-19 12:00:00;132;2;290;21;101560
07255;2012-11-19 18:00:00;107;0;120;5;101680
07255;2012-11-20 00:00:00;89;10;90;10;101800
07255;2012-11-20 06:00:00;74;2;80;21;101760
07255;2012-11-20 12:00:00;86;10;100;15;101760
07280;2012-11-13 18:00:00;66;0;20;31;102890
07280;2012-11-14 00:00:00;43;0;50;10;102870
07280;2012-11-14 06:00:00;44;10;50;15;102710
07280;2012-11-14 12:00:00;47;0;80;15;102600
07280;2012-11-14 18:00:00;42;10;20;15;102520
07280;2012-11-15 00:00:00;35;45;220;5;102510
07280;2012-11-15 06:00:00;28;10;0;0;102410
07280;2012-11-15 12:00:00;54;0;80;10;102280
07280;2012-11-15 18:00:00;44;45;20;5;102210
07280;2012-11-16 00:00:00;30;45;140;10;102160
07280;2012-11-16 06:00:00;30;45;180;15;102040
07280;2012-11-16 12:00:00;45;45;170;10;102000
07280;2012-11-16 18:00:00;56;45;70;10;101760
07280;2012-11-17 00:00:00;60;45;140;21;101610
07280;2012-11-17 06:00:00;67;45;200;21;101420
07280;2012-11-17 12:00:00;91;10;200;26;101280
07280;2012-11-17 18:00:00;56;41;340;5;101230
07280;2012-11-18 00:00:00;41;44;0;0;101280
07280;2012-11-18 06:00:00;50;10;70;5;101260
07280;2012-11-18 12:00:00;114;0;240;15;101280
07280;2012-11-18 18:00:00;81;10;350;10;101460
07280;2012-11-19 00:00:00;46;44;320;15;101600
07280;2012-11-19 06:00:00;30;44;320;21;101660
07280;2012-11-19 12:00:00;98;0;30;15;101610
07280;2012-11-19 18:00:00;55;45;180;10;101810
07280;2012-11-20 00:00:00;39;45;130;15;101920
07280;2012-11-20 06:00:00;28;45;110;5;101980
07280;2012-11-20 12:00:00;28;10;180;5;102000
07299;2012-11-13 18:00:00;49;10;310;15;103060
07299;2012-11-14 00:00:00;44;10;320;21;102970
07299;2012-11-14 06:00:00;25;46;320;31;102850
07299;2012-11-14 12:00:00;79;1;340;36;102620
07299;2012-11-14 18:00:00;38;47;340;26;102600
07299;2012-11-15 00:00:00;27;45;30;15;102550
07299;2012-11-15 06:00:00;34;41;0;0;102430
07299;2012-11-15 12:00:00;67;1;10;10;102270
07299;2012-11-15 18:00:00;49;10;330;21;102250
07299;2012-11-16 00:00:00;49;10;140;26;102150
07299;2012-11-16 06:00:00;43;2;160;31;102040
07299;2012-11-16 12:00:00;84;2;130;15;101940
07299;2012-11-16 18:00:00;51;0;130;41;101890
07299;2012-11-17 00:00:00;43;0;140;36;101800
07299;2012-11-17 06:00:00;19;2;170;31;101650
07299;2012-11-17 12:00:00;109;2;110;31;101340
07299;2012-11-17 18:00:00;68;2;120;31;101320
07299;2012-11-18 00:00:00;75;0;130;31;101350
07299;2012-11-18 06:00:00;51;2;170;26;101350
07299;2012-11-18 12:00:00;109;2;140;36;101320
07299;2012-11-18 18:00:00;67;2;180;26;101520
07299;2012-11-19 00:00:00;20;10;190;5;101730
07299;2012-11-19 06:00:00;40;10;140;26;101780
07299;2012-11-19 12:00:00;77;2;30;15;101720
07299;2012-11-19 18:00:00;30;10;330;21;101910
07299;2012-11-20 00:00:00;47;0;120;31;101970
07299;2012-11-20 06:00:00;40;2;110;36;102030
07299;2012-11-20 12:00:00;68;2;60;21;101970
07314;2012-11-13 18:00:00;113;-999;-999;-999;102480
07314;2012-11-14 00:00:00;71;2;-999;-999;102380
07314;2012-11-14 06:00:00;66;-999;-999;-999;102160
07314;2012-11-14 12:00:00;113;-999;90;46;102150
07314;2012-11-14 18:00:00;119;-999;70;36;102110
07314;2012-11-15 00:00:00;112;-999;90;51;102110
07314;2012-11-15 06:00:00;111;2;80;41;102040
07314;2012-11-15 12:00:00;152;2;110;31;101960
07314;2012-11-15 18:00:00;134;2;100;21;101850
07314;2012-11-16 00:00:00;114;2;80;41;101730
07314;2012-11-16 06:00:00;104;2;90;36;101510
07314;2012-11-16 12:00:00;175;-999;160;51;101410
07314;2012-11-16 18:00:00;132;-999;150;36;101280
07314;2012-11-17 00:00:00;122;-999;160;46;101140
07314;2012-11-17 06:00:00;108;2;120;26;100950
07314;2012-11-17 12:00:00;139;-999;170;36;100820
07314;2012-11-17 18:00:00;130;2;140;41;100760
07314;2012-11-18 00:00:00;131;-999;160;41;100850
07314;2012-11-18 06:00:00;116;-999;10;87;100970
07314;2012-11-18 12:00:00;107;2;10;87;101240
07314;2012-11-18 18:00:00;108;-999;20;77;101440
07314;2012-11-19 00:00:00;107;2;340;41;101540
07314;2012-11-19 06:00:00;105;2;30;31;101480
07314;2012-11-19 12:00:00;131;2;210;51;101540
07314;2012-11-19 18:00:00;127;-999;170;41;101610
07314;2012-11-20 00:00:00;87;2;140;41;101570
07314;2012-11-20 06:00:00;82;-999;130;41;101530
07314;2012-11-20 12:00:00;132;2;170;36;101470
07335;2012-11-13 18:00:00;69;0;60;31;102630
07335;2012-11-14 00:00:00;37;0;90;31;102530
07335;2012-11-14 06:00:00;34;45;70;31;102380
07335;2012-11-14 12:00:00;83;1;30;15;102290
07335;2012-11-14 18:00:00;81;0;40;10;102290
07335;2012-11-15 00:00:00;42;10;360;26;102320
07335;2012-11-15 06:00:00;37;45;20;15;102270
07335;2012-11-15 12:00:00;64;10;40;15;102150
07335;2012-11-15 18:00:00;69;45;40;26;102020
07335;2012-11-16 00:00:00;57;45;50;15;101910
07335;2012-11-16 06:00:00;47;45;140;15;101770
07335;2012-11-16 12:00:00;105;1;120;15;101580
07335;2012-11-16 18:00:00;91;0;100;26;101360
07335;2012-11-17 00:00:00;68;10;150;21;101260
07335;2012-11-17 06:00:00;76;2;180;31;101080
07335;2012-11-17 12:00:00;141;2;150;15;100920
07335;2012-11-17 18:00:00;124;0;140;21;100880
07335;2012-11-18 00:00:00;106;0;140;10;100940
07335;2012-11-18 06:00:00;100;61;140;15;101020
07335;2012-11-18 12:00:00;104;61;10;36;101230
07335;2012-11-18 18:00:00;96;0;10;31;101420
07335;2012-11-19 00:00:00;92;45;360;15;101470
07335;2012-11-19 06:00:00;96;45;0;0;101430
07335;2012-11-19 12:00:00;108;1;240;26;101560
07335;2012-11-19 18:00:00;84;41;150;15;101650
07335;2012-11-20 00:00:00;57;45;140;21;101720
07335;2012-11-20 06:00:00;48;41;150;15;101650
07335;2012-11-20 12:00:00;126;3;150;36;101540
07434;2012-11-13 18:00:00;65;0;50;41;102510
07434;2012-11-14 00:00:00;56;0;40;31;102450
07434;2012-11-14 06:00:00;78;3;60;15;102310
07434;2012-11-14 12:00:00;169;1;160;26;102080
07434;2012-11-14 18:00:00;150;0;0;0;102120
07434;2012-11-15 00:00:00;109;0;40;21;102230
07434;2012-11-15 06:00:00;90;0;40;15;102170
07434;2012-11-15 12:00:00;172;2;160;10;101950
07434;2012-11-15 18:00:00;139;0;10;31;101870
07434;2012-11-16 00:00:00;100;0;80;15;101830
07434;2012-11-16 06:00:00;79;2;50;21;101770
07434;2012-11-16 12:00:00;150;2;150;36;101520
07434;2012-11-16 18:00:00;122;0;160;21;101420
07434;2012-11-17 00:00:00;90;0;130;41;101390
07434;2012-11-17 06:00:00;81;0;110;36;101240
07434;2012-11-17 12:00:00;144;0;160;46;100970
07434;2012-11-17 18:00:00;118;0;140;31;100930
07434;2012-11-18 00:00:00;95;0;120;15;101030
07434;2012-11-18 06:00:00;100;0;100;15;101070
07434;2012-11-18 12:00:00;146;0;160;36;101130
07434;2012-11-18 18:00:00;122;0;230;10;101320
07434;2012-11-19 00:00:00;88;10;70;5;101480
07434;2012-11-19 06:00:00;84;47;160;31;101520
07434;2012-11-19 12:00:00;103;1;190;26;101570
07434;2012-11-19 18:00:00;94;0;200;10;101690
07434;2012-11-20 00:00:00;76;0;90;15;101750
07434;2012-11-20 06:00:00;59;10;100;15;101730
07434;2012-11-20 12:00:00;103;3;130;26;101640
07460;2012-11-13 18:00:00;33;2;340;10;102830
07460;2012-11-14 00:00:00;15;46;280;10;102770
07460;2012-11-14 06:00:00;3;41;10;10;102620
07460;2012-11-14 12:00:00;99;2;50;10;102300
07460;2012-11-14 18:00:00;82;2;0;0;102320
07460;2012-11-15 00:00:00;33;2;0;0;102420
07460;2012-11-15 06:00:00;13;28;350;15;102340
07460;2012-11-15 12:00:00;162;1;0;0;101990
07460;2012-11-15 18:00:00;97;2;270;5;101980
07460;2012-11-16 00:00:00;36;44;350;5;102060
07460;2012-11-16 06:00:00;13;44;0;0;101970
07460;2012-11-16 12:00:00;150;2;170;5;101590
07460;2012-11-16 18:00:00;80;2;60;5;101510
07460;2012-11-17 00:00:00;87;2;170;10;101460
07460;2012-11-17 06:00:00;31;3;160;15;101390
07460;2012-11-17 12:00:00;162;2;170;77;100970
07460;2012-11-17 18:00:00;121;2;200;57;101010
07460;2012-11-18 00:00:00;69;2;200;15;101110
07460;2012-11-18 06:00:00;51;3;0;0;101190
07460;2012-11-18 12:00:00;141;2;120;5;101150
07460;2012-11-18 18:00:00;106;2;300;5;101360
07460;2012-11-19 00:00:00;63;2;30;5;101560
07460;2012-11-19 06:00:00;5;42;70;5;101690
07460;2012-11-19 12:00:00;128;1;90;10;101480
07460;2012-11-19 18:00:00;80;2;270;21;101670
07460;2012-11-20 00:00:00;64;2;330;10;101780
07460;2012-11-20 06:00:00;78;2;190;31;101810
07460;2012-11-20 12:00:00;102;2;210;5;101700
07471;2012-11-13 18:00:00;25;0;10;5;-999
07471;2012-11-14 00:00:00;14;45;280;5;-999
07471;2012-11-14 06:00:00;-11;10;0;0;-999
07471;2012-11-14 12:00:00;123;0;10;5;-999
07471;2012-11-14 18:00:00;81;10;240;15;-999
07471;2012-11-15 00:00:00;48;0;240;10;-999
07471;2012-11-15 06:00:00;29;45;240;10;-999
07471;2012-11-15 12:00:00;131;0;110;10;-999
07471;2012-11-15 18:00:00;62;0;220;21;-999
07471;2012-11-16 00:00:00;45;45;0;0;-999
07471;2012-11-16 06:00:00;43;45;150;5;-999
07471;2012-11-16 12:00:00;87;0;80;5;-999
07471;2012-11-16 18:00:00;39;0;300;5;-999
07471;2012-11-17 00:00:00;20;0;320;10;-999
07471;2012-11-17 06:00:00;79;0;150;21;-999
07471;2012-11-17 12:00:00;93;0;140;46;-999
07471;2012-11-17 18:00:00;80;0;140;26;-999
07471;2012-11-18 00:00:00;72;0;130;26;-999
07471;2012-11-18 06:00:00;66;0;320;15;-999
07471;2012-11-18 12:00:00;117;0;350;10;-999
07471;2012-11-18 18:00:00;93;0;10;10;-999
07471;2012-11-19 00:00:00;60;0;260;5;-999
07471;2012-11-19 06:00:00;48;0;340;5;-999
07471;2012-11-19 12:00:00;111;0;70;10;-999
07471;2012-11-19 18:00:00;44;0;250;10;-999
07471;2012-11-20 00:00:00;3;0;210;15;-999
07471;2012-11-20 06:00:00;5;45;330;5;-999
07471;2012-11-20 12:00:00;46;45;50;10;-999
07481;2012-11-13 18:00:00;54;2;360;36;102890
07481;2012-11-14 00:00:00;51;2;20;10;102840
07481;2012-11-14 06:00:00;52;2;20;10;102660
07481;2012-11-14 12:00:00;67;2;10;21;102500
07481;2012-11-14 18:00:00;61;2;60;15;102440
07481;2012-11-15 00:00:00;39;41;0;0;102450
07481;2012-11-15 06:00:00;25;43;20;15;102420
07481;2012-11-15 12:00:00;68;1;30;10;102220
07481;2012-11-15 18:00:00;70;10;200;10;102100
07481;2012-11-16 00:00:00;39;45;0;0;102150
07481;2012-11-16 06:00:00;28;45;110;10;102050
07481;2012-11-16 12:00:00;68;10;100;15;101930
07481;2012-11-16 18:00:00;66;10;140;41;101710
07481;2012-11-17 00:00:00;79;2;140;46;101650
07481;2012-11-17 06:00:00;73;2;140;46;101490
07481;2012-11-17 12:00:00;129;2;170;62;101300
07481;2012-11-17 18:00:00;110;2;130;36;101240
07481;2012-11-18 00:00:00;98;2;130;21;101250
07481;2012-11-18 06:00:00;89;2;140;46;101240
07481;2012-11-18 12:00:00;120;2;120;26;101270
07481;2012-11-18 18:00:00;91;2;90;15;101410
07481;2012-11-19 00:00:00;62;2;150;31;101550
07481;2012-11-19 06:00:00;31;10;140;21;101670
07481;2012-11-19 12:00:00;110;2;120;5;101620
07481;2012-11-19 18:00:00;68;2;50;5;101750
07481;2012-11-20 00:00:00;39;45;50;5;101910
07481;2012-11-20 06:00:00;22;45;360;5;101980
07481;2012-11-20 12:00:00;36;10;30;21;101960
07510;2012-11-13 18:00:00;66;0;130;10;102440
07510;2012-11-14 00:00:00;29;45;110;21;102310
07510;2012-11-14 06:00:00;44;0;100;26;102120
07510;2012-11-14 12:00:00;173;0;120;67;102020
07510;2012-11-14 18:00:00;129;0;70;5;102020
07510;2012-11-15 00:00:00;103;10;0;0;102050
07510;2012-11-15 06:00:00;98;0;100;15;101990
07510;2012-11-15 12:00:00;172;0;110;15;101940
07510;2012-11-15 18:00:00;133;0;100;15;101830
07510;2012-11-16 00:00:00;91;44;110;10;101710
07510;2012-11-16 06:00:00;81;10;120;36;101590
07510;2012-11-16 12:00:00;170;0;90;26;101470
07510;2012-11-16 18:00:00;124;0;140;36;101360
07510;2012-11-17 00:00:00;118;0;150;41;101210
07510;2012-11-17 06:00:00;104;0;120;36;101010
07510;2012-11-17 12:00:00;150;0;130;46;100860
07510;2012-11-17 18:00:00;135;0;110;26;100790
07510;2012-11-18 00:00:00;120;0;120;21;100890
07510;2012-11-18 06:00:00;116;0;150;15;100970
07510;2012-11-18 12:00:00;170;0;140;26;101100
07510;2012-11-18 18:00:00;136;0;290;46;101290
07510;2012-11-19 00:00:00;114;0;270;36;101520
07510;2012-11-19 06:00:00;105;0;200;15;101560
07510;2012-11-19 12:00:00;141;0;190;26;101590
07510;2012-11-19 18:00:00;91;0;0;0;101660
07510;2012-11-20 00:00:00;73;0;100;26;101660
07510;2012-11-20 06:00:00;59;0;130;21;101610
07510;2012-11-20 12:00:00;133;0;130;36;101490
07535;2012-11-13 18:00:00;45;-999;120;21;102470
07535;2012-11-14 00:00:00;46;-999;80;21;102340
07535;2012-11-14 06:00:00;44;2;120;21;102230
07535;2012-11-14 12:00:00;195;2;130;46;102020
07535;2012-11-14 18:00:00;154;-999;110;26;102090
07535;2012-11-15 00:00:00;123;-999;110;21;102170
07535;2012-11-15 06:00:00;100;2;80;10;102110
07535;2012-11-15 12:00:00;167;2;350;15;101950
07535;2012-11-15 18:00:00;121;-999;120;15;101870
07535;2012-11-16 00:00:00;93;-999;220;5;101840
07535;2012-11-16 06:00:00;65;2;170;5;101810
07535;2012-11-16 12:00:00;172;-999;160;15;101580
07535;2012-11-16 18:00:00;114;-999;120;21;101490
07535;2012-11-17 00:00:00;96;-999;120;46;101390
07535;2012-11-17 06:00:00;102;2;110;26;101200
07535;2012-11-17 12:00:00;155;-999;120;51;100970
07535;2012-11-17 18:00:00;133;-999;110;36;100890
07535;2012-11-18 00:00:00;115;-999;100;15;100980
07535;2012-11-18 06:00:00;112;-999;130;15;101060
07535;2012-11-18 12:00:00;147;-999;190;31;101140
07535;2012-11-18 18:00:00;107;-999;130;15;101370
07535;2012-11-19 00:00:00;78;-999;170;15;101540
07535;2012-11-19 06:00:00;99;20;160;10;101560
07535;2012-11-19 12:00:00;128;2;200;15;101590
07535;2012-11-19 18:00:00;108;-999;0;0;101700
07535;2012-11-20 00:00:00;85;-999;140;15;101770
07535;2012-11-20 06:00:00;28;42;130;21;101800
07535;2012-11-20 12:00:00;86;10;130;15;101700
