indicatif OMM;echeance;temperature;temps present;direction du vent;force du vent;pression
07558;2012-11-13 18:00:00;105;-999;40;26;102340
07558;2012-11-14 00:00:00;112;-999;70;21;102310
07558;2012-11-14 06:00:00;125;-999;80;21;102210
07558;2012-11-14 12:00:00;158;0;160;57;102060
07558;2012-11-14 18:00:00;106;0;120;36;102290
07558;2012-11-15 00:00:00;89;0;60;15;102310
07558;2012-11-15 06:00:00;77;0;40;26;102210
07558;2012-11-15 12:00:00;155;0;220;10;101850
07558;2012-11-15 18:00:00;123;0;210;15;101860
07558;2012-11-16 00:00:00;81;-999;30;15;101980
07558;2012-11-16 06:00:00;44;-999;30;15;102000
07558;2012-11-16 12:00:00;88;10;50;15;101810
07558;2012-11-16 18:00:00;92;0;120;41;101690
07558;2012-11-17 00:00:00;91;0;130;51;101600
07558;2012-11-17 06:00:00;85;0;130;67;101340
07558;2012-11-17 12:00:00;89;0;130;77;101200
07558;2012-11-17 18:00:00;89;0;120;51;101110
07558;2012-11-18 00:00:00;80;0;130;51;101180
07558;2012-11-18 06:00:00;82;0;120;36;101110
07558;2012-11-18 12:00:00;88;60;150;10;101250
07558;2012-11-18 18:00:00;88;0;0;0;101370
07558;2012-11-19 00:00:00;71;10;20;15;101510
07558;2012-11-19 06:00:00;73;10;40;15;101540
07558;2012-11-19 12:00:00;114;0;200;21;101420
07558;2012-11-19 18:00:00;80;0;300;10;101640
07558;2012-11-20 00:00:00;65;0;70;10;101780
07558;2012-11-20 06:00:00;46;45;40;26;101790
07558;2012-11-20 12:00:00;126;0;50;5;101520
07577;2012-11-13 18:00:00;81;0;30;51;102670
07577;2012-11-14 00:00:00;74;0;30;67;102670
07577;2012-11-14 06:00:00;69;2;20;36;102540
07577;2012-11-14 12:00:00;111;2;30;46;102340
07577;2012-11-14 18:00:00;103;0;20;26;102310
07577;2012-11-15 00:00:00;83;0;30;26;102320
07577;2012-11-15 06:00:00;64;0;30;31;102260
07577;2012-11-15 12:00:00;101;0;10;36;102090
07577;2012-11-15 18:00:00;81;10;360;5;102020
07577;2012-11-16 00:00:00;52;10;0;0;102080
07577;2012-11-16 06:00:00;54;43;40;10;102020
07577;2012-11-16 12:00:00;119;1;0;0;101920
07577;2012-11-16 18:00:00;101;10;150;5;101810
07577;2012-11-17 00:00:00;114;0;210;15;101760
07577;2012-11-17 06:00:00;111;2;170;21;101570
07577;2012-11-17 12:00:00;119;2;210;21;101470
07577;2012-11-17 18:00:00;103;60;250;10;101370
07577;2012-11-18 00:00:00;82;45;0;0;101340
07577;2012-11-18 06:00:00;81;2;220;10;101270
07577;2012-11-18 12:00:00;111;2;350;10;101290
07577;2012-11-18 18:00:00;98;0;30;15;101350
07577;2012-11-19 00:00:00;63;0;0;0;101480
07577;2012-11-19 06:00:00;55;2;10;31;101520
07577;2012-11-19 12:00:00;124;2;30;46;101500
07577;2012-11-19 18:00:00;97;0;20;21;101620
07577;2012-11-20 00:00:00;59;0;50;21;101770
07577;2012-11-20 06:00:00;46;2;30;31;101820
07577;2012-11-20 12:00:00;104;2;30;36;101750
07591;2012-11-13 18:00:00;111;0;10;87;-999
07591;2012-11-14 00:00:00;98;0;10;98;-999
07591;2012-11-14 06:00:00;73;0;20;87;-999
07591;2012-11-14 12:00:00;165;0;30;36;-999
07591;2012-11-14 18:00:00;116;0;10;51;-999
07591;2012-11-15 00:00:00;71;0;360;57;-999
07591;2012-11-15 06:00:00;34;0;60;31;-999
07591;2012-11-15 12:00:00;137;0;210;21;-999
07591;2012-11-15 18:00:00;69;0;40;36;-999
07591;2012-11-16 00:00:00;21;0;70;21;-999
07591;2012-11-16 06:00:00;-11;0;210;5;-999
07591;2012-11-16 12:00:00;115;0;210;15;-999
07591;2012-11-16 18:00:00;46;0;30;10;-999
07591;2012-11-17 00:00:00;3;0;80;5;-999
07591;2012-11-17 06:00:00;-5;0;70;15;-999
07591;2012-11-17 12:00:00;114;0;50;26;-999
07591;2012-11-17 18:00:00;40;0;30;15;-999
07591;2012-11-18 00:00:00;53;0;30;51;-999
07591;2012-11-18 06:00:00;46;0;20;41;-999
07591;2012-11-18 12:00:00;125;0;110;15;-999
07591;2012-11-18 18:00:00;45;0;360;10;-999
07591;2012-11-19 00:00:00;44;0;20;46;-999
07591;2012-11-19 06:00:00;31;0;30;51;-999
07591;2012-11-19 12:00:00;129;0;140;15;-999
07591;2012-11-19 18:00:00;83;0;60;26;-999
07591;2012-11-20 00:00:00;54;0;10;51;-999
07591;2012-11-20 06:00:00;48;0;20;72;-999
07591;2012-11-20 12:00:00;136;0;40;15;-999
07607;2012-11-13 18:00:00;40;0;80;31;102410
07607;2012-11-14 00:00:00;33;10;90;21;102290
07607;2012-11-14 06:00:00;22;45;80;21;102100
07607;2012-11-14 12:00:00;135;0;70;15;101970
07607;2012-11-14 18:00:00;97;0;80;5;101970
07607;2012-11-15 00:00:00;46;44;80;10;102020
07607;2012-11-15 06:00:00;41;0;80;15;102010
07607;2012-11-15 12:00:00;201;0;190;5;101900
07607;2012-11-15 18:00:00;136;0;90;10;101810
07607;2012-11-16 00:00:00;64;10;60;21;101720
07607;2012-11-16 06:00:00;54;10;90;21;101610
07607;2012-11-16 12:00:00;182;0;100;31;101490
07607;2012-11-16 18:00:00;107;0;70;15;101380
07607;2012-11-17 00:00:00;107;0;90;46;101220
07607;2012-11-17 06:00:00;97;10;90;21;100970
07607;2012-11-17 12:00:00;151;0;90;31;100840
07607;2012-11-17 18:00:00;124;0;70;21;100770
07607;2012-11-18 00:00:00;115;0;70;10;100900
07607;2012-11-18 06:00:00;104;10;0;0;100990
07607;2012-11-18 12:00:00;143;0;260;21;101170
07607;2012-11-18 18:00:00;125;0;240;26;101480
07607;2012-11-19 00:00:00;108;0;230;10;101590
07607;2012-11-19 06:00:00;88;0;180;10;101620
07607;2012-11-19 12:00:00;150;0;140;10;101580
07607;2012-11-19 18:00:00;79;0;80;15;101640
07607;2012-11-20 00:00:00;33;10;80;15;101690
07607;2012-11-20 06:00:00;12;10;80;21;101640
07607;2012-11-20 12:00:00;150;0;110;15;101460
07621;2012-11-13 18:00:00;78;0;20;26;102330
07621;2012-11-14 00:00:00;48;45;240;5;102240
07621;2012-11-14 06:00:00;30;0;150;5;102130
07621;2012-11-14 12:00:00;187;0;30;10;101850
07621;2012-11-14 18:00:00;98;0;180;21;102050
07621;2012-11-15 00:00:00;90;0;180;26;102090
07621;2012-11-15 06:00:00;60;0;200;31;102110
07621;2012-11-15 12:00:00;198;0;10;21;101820
07621;2012-11-15 18:00:00;122;0;230;15;101870
07621;2012-11-16 00:00:00;75;0;160;21;101770
07621;2012-11-16 06:00:00;88;0;170;36;101690
07621;2012-11-16 12:00:00;198;0;20;15;101400
07621;2012-11-16 18:00:00;103;0;190;5;101420
07621;2012-11-17 00:00:00;78;0;160;15;101320
07621;2012-11-17 06:00:00;82;0;170;26;100990
07621;2012-11-17 12:00:00;143;0;10;31;100780
07621;2012-11-17 18:00:00;88;0;210;10;100840
07621;2012-11-18 00:00:00;108;61;160;10;100890
07621;2012-11-18 06:00:00;103;61;200;31;101060
07621;2012-11-18 12:00:00;137;0;300;36;101190
07621;2012-11-18 18:00:00;100;0;260;41;101560
07621;2012-11-19 00:00:00;91;0;180;15;101670
07621;2012-11-19 06:00:00;85;0;200;10;101650
07621;2012-11-19 12:00:00;137;0;110;10;101540
07621;2012-11-19 18:00:00;72;0;210;21;101750
07621;2012-11-20 00:00:00;54;0;190;31;101750
07621;2012-11-20 06:00:00;48;0;180;26;101710
07621;2012-11-20 12:00:00;166;0;10;21;101410
07627;2012-11-13 18:00:00;79;-999;150;15;102350
07627;2012-11-14 00:00:00;35;-999;0;0;102300
07627;2012-11-14 06:00:00;23;2;110;5;102210
07627;2012-11-14 12:00:00;190;2;0;0;101850
07627;2012-11-14 18:00:00;98;-999;160;15;102070
07627;2012-11-15 00:00:00;51;-999;170;10;102220
07627;2012-11-15 06:00:00;50;2;0;0;102200
07627;2012-11-15 12:00:00;193;2;0;0;101800
07627;2012-11-15 18:00:00;105;-999;150;10;101930
07627;2012-11-16 00:00:00;86;-999;160;26;101840
07627;2012-11-16 06:00:00;43;11;0;0;101830
07627;2012-11-16 12:00:00;196;2;0;0;101370
07627;2012-11-16 18:00:00;110;-999;140;15;101420
07627;2012-11-17 00:00:00;75;-999;130;26;101350
07627;2012-11-17 06:00:00;76;-999;120;21;101100
07627;2012-11-17 12:00:00;148;2;140;26;100780
07627;2012-11-17 18:00:00;117;-999;130;21;100770
07627;2012-11-18 00:00:00;85;-999;260;5;100900
07627;2012-11-18 06:00:00;85;2;190;5;101050
07627;2012-11-18 12:00:00;125;51;330;5;101160
07627;2012-11-18 18:00:00;106;-999;300;26;101470
07627;2012-11-19 00:00:00;89;-999;0;0;101650
07627;2012-11-19 06:00:00;81;2;170;10;101660
07627;2012-11-19 12:00:00;115;2;60;15;101560
07627;2012-11-19 18:00:00;63;-999;130;10;101750
07627;2012-11-20 00:00:00;32;-999;170;21;101850
07627;2012-11-20 06:00:00;21;2;170;10;101850
07627;2012-11-20 12:00:00;156;2;270;5;101470
07630;2012-11-13 18:00:00;59;0;320;21;102440
07630;2012-11-14 00:00:00;42;10;280;15;102270
07630;2012-11-14 06:00:00;44;10;160;5;102180
07630;2012-11-14 12:00:00;181;0;120;82;102000
07630;2012-11-14 18:00:00;149;0;120;57;102090
07630;2012-11-15 00:00:00;120;0;140;41;102120
07630;2012-11-15 06:00:00;88;0;120;15;102110
07630;2012-11-15 12:00:00;180;0;140;26;101930
07630;2012-11-15 18:00:00;153;0;110;21;101860
07630;2012-11-16 00:00:00;102;0;140;26;101820
07630;2012-11-16 06:00:00;123;0;160;46;101750
07630;2012-11-16 12:00:00;156;0;130;62;101610
07630;2012-11-16 18:00:00;135;0;130;67;101490
07630;2012-11-17 00:00:00;139;0;120;57;101330
07630;2012-11-17 06:00:00;139;0;130;62;101090
07630;2012-11-17 12:00:00;162;0;130;67;100890
07630;2012-11-17 18:00:00;142;0;120;51;100850
07630;2012-11-18 00:00:00;138;0;110;36;100890
07630;2012-11-18 06:00:00;130;0;140;41;100980
07630;2012-11-18 12:00:00;134;0;170;26;101180
07630;2012-11-18 18:00:00;130;60;170;21;101380
07630;2012-11-19 00:00:00;118;0;260;41;101570
07630;2012-11-19 06:00:00;84;0;220;21;101650
07630;2012-11-19 12:00:00;130;0;320;10;101630
07630;2012-11-19 18:00:00;110;0;330;15;101720
07630;2012-11-20 00:00:00;55;10;170;15;101770
07630;2012-11-20 06:00:00;33;41;0;0;101810
07630;2012-11-20 12:00:00;83;0;50;21;101670
07643;2012-11-13 18:00:00;114;2;30;26;102380
07643;2012-11-14 00:00:00;100;0;20;36;102410
07643;2012-11-14 06:00:00;91;2;10;36;102270
07643;2012-11-14 12:00:00;172;2;80;10;102240
07643;2012-11-14 18:00:00;143;0;290;21;102210
07643;2012-11-15 00:00:00;98;0;20;15;102240
07643;2012-11-15 06:00:00;86;2;30;10;102180
07643;2012-11-15 12:00:00;156;2;150;21;102030
07643;2012-11-15 18:00:00;123;2;250;21;101980
07643;2012-11-16 00:00:00;94;0;40;15;101990
07643;2012-11-16 06:00:00;69;2;10;10;101930
07643;2012-11-16 12:00:00;137;0;60;21;101910
07643;2012-11-16 18:00:00;137;2;110;21;101800
07643;2012-11-17 00:00:00;138;0;110;46;101730
07643;2012-11-17 06:00:00;116;60;50;36;101500
07643;2012-11-17 12:00:00;110;21;40;51;101360
07643;2012-11-17 18:00:00;122;60;60;36;101280
07643;2012-11-18 00:00:00;113;0;30;41;101240
07643;2012-11-18 06:00:00;110;2;10;46;101170
07643;2012-11-18 12:00:00;140;2;10;41;101240
07643;2012-11-18 18:00:00;122;21;260;10;101330
07643;2012-11-19 00:00:00;92;2;10;15;101390
07643;2012-11-19 06:00:00;97;2;330;15;101410
07643;2012-11-19 12:00:00;158;2;90;21;101460
07643;2012-11-19 18:00:00;122;2;270;15;101530
07643;2012-11-20 00:00:00;81;0;300;21;101650
07643;2012-11-20 06:00:00;57;2;350;10;101680
07643;2012-11-20 12:00:00;158;2;150;15;101660
07650;2012-11-13 18:00:00;113;2;120;21;102260
07650;2012-11-14 00:00:00;107;0;120;15;102300
07650;2012-11-14 06:00:00;97;2;150;10;102190
07650;2012-11-14 12:00:00;163;2;330;10;102180
07650;2012-11-14 18:00:00;138;2;0;0;102200
07650;2012-11-15 00:00:00;96;0;100;10;102210
07650;2012-11-15 06:00:00;99;2;0;0;102130
07650;2012-11-15 12:00:00;165;2;210;10;102040
07650;2012-11-15 18:00:00;141;2;190;15;102000
07650;2012-11-16 00:00:00;125;0;230;5;101990
07650;2012-11-16 06:00:00;117;2;130;10;101910
07650;2012-11-16 12:00:00;164;2;260;31;101900
07650;2012-11-16 18:00:00;143;2;140;15;101830
07650;2012-11-17 00:00:00;123;0;80;31;101820
07650;2012-11-17 06:00:00;113;2;60;21;101610
07650;2012-11-17 12:00:00;166;2;120;41;101400
07650;2012-11-17 18:00:00;133;2;80;62;101280
07650;2012-11-18 00:00:00;122;0;80;72;101190
07650;2012-11-18 06:00:00;129;2;90;67;101090
07650;2012-11-18 12:00:00;170;2;70;41;101120
07650;2012-11-18 18:00:00;122;2;120;21;101260
07650;2012-11-19 00:00:00;85;0;0;0;101360
07650;2012-11-19 06:00:00;83;2;90;5;101350
07650;2012-11-19 12:00:00;143;2;260;26;101340
07650;2012-11-19 18:00:00;106;2;150;21;101470
07650;2012-11-20 00:00:00;68;0;140;26;101570
07650;2012-11-20 06:00:00;55;2;130;31;101600
07650;2012-11-20 12:00:00;156;2;0;0;101600
07661;2012-11-13 18:00:00;163;-999;50;87;102130
07661;2012-11-14 00:00:00;163;-999;60;57;102230
07661;2012-11-14 06:00:00;153;2;40;87;102040
07661;2012-11-14 12:00:00;175;2;50;108;102110
07661;2012-11-14 18:00:00;152;2;40;67;102150
07661;2012-11-15 00:00:00;128;-999;40;62;102170
07661;2012-11-15 06:00:00;113;-999;50;41;102140
07661;2012-11-15 12:00:00;151;-999;100;46;102030
07661;2012-11-15 18:00:00;138;2;170;15;101990
07661;2012-11-16 00:00:00;118;-999;50;26;101970
07661;2012-11-16 06:00:00;107;2;70;26;101930
07661;2012-11-16 12:00:00;148;2;-999;-999;101930
07661;2012-11-16 18:00:00;133;2;140;26;101880
07661;2012-11-17 00:00:00;103;-999;40;67;101850
07661;2012-11-17 06:00:00;88;2;50;62;101650
07661;2012-11-17 12:00:00;137;2;60;72;101460
07661;2012-11-17 18:00:00;119;2;40;98;101310
07661;2012-11-18 00:00:00;116;-999;40;82;101280
07661;2012-11-18 06:00:00;118;2;40;82;101120
07661;2012-11-18 12:00:00;151;2;60;87;101080
07661;2012-11-18 18:00:00;122;-999;40;46;101250
07661;2012-11-19 00:00:00;104;-999;310;31;101290
07661;2012-11-19 06:00:00;113;-999;310;31;101260
07661;2012-11-19 12:00:00;155;2;100;10;101280
07661;2012-11-19 18:00:00;139;2;290;26;101420
07661;2012-11-20 00:00:00;131;-999;310;36;101470
07661;2012-11-20 06:00:00;129;2;280;31;101530
07661;2012-11-20 12:00:00;165;-999;280;26;101560
07690;2012-11-13 18:00:00;153;2;330;41;102290
07690;2012-11-14 00:00:00;151;2;330;41;102300
07690;2012-11-14 06:00:00;138;2;330;41;102250
07690;2012-11-14 12:00:00;197;2;240;21;102160
07690;2012-11-14 18:00:00;158;2;320;15;102190
07690;2012-11-15 00:00:00;123;2;360;31;102220
07690;2012-11-15 06:00:00;107;2;330;51;102130
07690;2012-11-15 12:00:00;160;2;140;15;102040
07690;2012-11-15 18:00:00;152;2;190;15;102030
07690;2012-11-16 00:00:00;108;2;320;36;101980
07690;2012-11-16 06:00:00;95;2;330;51;101970
07690;2012-11-16 12:00:00;161;2;170;21;101990
07690;2012-11-16 18:00:00;135;2;320;15;101930
07690;2012-11-17 00:00:00;92;2;340;57;101950
07690;2012-11-17 06:00:00;74;2;340;57;101780
07690;2012-11-17 12:00:00;155;2;80;46;101590
07690;2012-11-17 18:00:00;105;2;330;41;101520
07690;2012-11-18 00:00:00;92;2;330;46;101440
07690;2012-11-18 06:00:00;84;2;340;57;101300
07690;2012-11-18 12:00:00;152;2;330;36;101230
07690;2012-11-18 18:00:00;107;2;340;57;101250
07690;2012-11-19 00:00:00;107;2;340;57;101270
07690;2012-11-19 06:00:00;104;2;340;62;101250
07690;2012-11-19 12:00:00;156;2;320;51;101290
07690;2012-11-19 18:00:00;116;2;330;62;101390
07690;2012-11-20 00:00:00;124;2;330;57;101430
07690;2012-11-20 06:00:00;105;2;340;62;101490
07690;2012-11-20 12:00:00;181;2;220;31;101500
07747;2012-11-13 18:00:00;137;2;300;10;102330
07747;2012-11-14 00:00:00;128;0;0;0;102360
07747;2012-11-14 06:00:00;123;2;250;15;102250
07747;2012-11-14 12:00:00;159;2;40;5;102250
07747;2012-11-14 18:00:00;141;2;330;10;102250
07747;2012-11-15 00:00:00;115;0;250;26;102250
07747;2012-11-15 06:00:00;86;2;240;21;102170
07747;2012-11-15 12:00:00;173;2;130;36;102020
07747;2012-11-15 18:00:00;127;2;360;26;101970
07747;2012-11-16 00:00:00;87;0;230;10;101940
07747;2012-11-16 06:00:00;114;2;0;0;101840
07747;2012-11-16 12:00:00;140;2;80;26;101790
07747;2012-11-16 18:00:00;139;10;10;15;101600
07747;2012-11-17 00:00:00;122;10;280;15;101430
07747;2012-11-17 06:00:00;88;10;250;31;101140
07747;2012-11-17 12:00:00;168;2;130;77;101010
07747;2012-11-17 18:00:00;150;2;130;41;101000
07747;2012-11-18 00:00:00;143;0;120;41;101050
07747;2012-11-18 06:00:00;145;21;110;57;100990
07747;2012-11-18 12:00:00;128;21;30;41;101210
07747;2012-11-18 18:00:00;124;2;240;15;101380
07747;2012-11-19 00:00:00;133;0;300;57;101420
07747;2012-11-19 06:00:00;134;2;320;57;101420
07747;2012-11-19 12:00:00;172;2;340;36;101440
07747;2012-11-19 18:00:00;127;2;220;21;101590
07747;2012-11-20 00:00:00;85;0;220;26;101680
07747;2012-11-20 06:00:00;54;2;240;10;101720
07747;2012-11-20 12:00:00;163;2;130;26;101630
07761;2012-11-13 18:00:00;173;2;90;5;101940
07761;2012-11-14 00:00:00;151;0;30;10;102100
07761;2012-11-14 06:00:00;140;2;50;31;101920
07761;2012-11-14 12:00:00;186;60;200;26;101940
07761;2012-11-14 18:00:00;160;1;40;21;101960
07761;2012-11-15 00:00:00;135;0;60;31;101920
07761;2012-11-15 06:00:00;130;2;50;26;101780
07761;2012-11-15 12:00:00;189;2;230;15;101760
07761;2012-11-15 18:00:00;165;2;190;21;101790
07761;2012-11-16 00:00:00;127;0;40;21;101770
07761;2012-11-16 06:00:00;100;2;50;41;101770
07761;2012-11-16 12:00:00;184;2;250;46;101770
07761;2012-11-16 18:00:00;133;2;40;21;101750
07761;2012-11-17 00:00:00;104;0;50;31;101770
07761;2012-11-17 06:00:00;80;2;40;31;101630
07761;2012-11-17 12:00:00;189;2;280;15;101410
07761;2012-11-17 18:00:00;127;2;40;26;101280
07761;2012-11-18 00:00:00;116;0;80;26;101180
07761;2012-11-18 06:00:00;105;2;50;41;101040
07761;2012-11-18 12:00:00;188;2;270;5;100940
07761;2012-11-18 18:00:00;137;2;30;26;100980
07761;2012-11-19 00:00:00;132;0;40;31;101010
07761;2012-11-19 06:00:00;130;2;50;31;101000
07761;2012-11-19 12:00:00;170;60;190;5;101060
07761;2012-11-19 18:00:00;147;1;60;15;101190
07761;2012-11-20 00:00:00;133;0;40;31;101290
07761;2012-11-20 06:00:00;117;2;50;21;101330
07761;2012-11-20 12:00:00;182;2;220;15;101460
07790;2012-11-13 18:00:00;179;2;0;0;102270
07790;2012-11-14 00:00:00;173;0;300;31;102320
07790;2012-11-14 06:00:00;153;2;290;15;102260
07790;2012-11-14 12:00:00;183;0;110;26;102190
07790;2012-11-14 18:00:00;143;2;230;10;102160
07790;2012-11-15 00:00:00;150;0;300;21;102160
07790;2012-11-15 06:00:00;131;2;300;26;102030
07790;2012-11-15 12:00:00;166;2;10;31;101900
07790;2012-11-15 18:00:00;101;2;220;21;101900
07790;2012-11-16 00:00:00;89;0;240;21;101850
07790;2012-11-16 06:00:00;65;2;210;26;101870
07790;2012-11-16 12:00:00;161;2;360;31;101860
07790;2012-11-16 18:00:00;97;2;230;15;101850
07790;2012-11-17 00:00:00;80;0;210;26;101810
07790;2012-11-17 06:00:00;82;0;210;31;101670
07790;2012-11-17 12:00:00;165;2;80;31;101520
07790;2012-11-17 18:00:00;104;2;220;15;101400
07790;2012-11-18 00:00:00;85;0;210;21;101340
07790;2012-11-18 06:00:00;98;2;210;21;101200
07790;2012-11-18 12:00:00;164;1;360;10;101110
07790;2012-11-18 18:00:00;142;60;260;15;101120
07790;2012-11-19 00:00:00;131;0;230;5;101100
07790;2012-11-19 06:00:00;143;62;300;15;101080
07790;2012-11-19 12:00:00;162;21;340;41;101150
07790;2012-11-19 18:00:00;152;2;310;26;101260
07790;2012-11-20 00:00:00;136;0;330;31;101310
07790;2012-11-20 06:00:00;122;2;240;21;101380
07790;2012-11-20 12:00:00;185;2;360;41;101460
