"Ease_in_public", "Opening_up_to_others", "Diplomacy", "Persuasion", "Leading", "Taking_responsibility", "Organization", "Vision", "Self_confidence", "Independent_mind", "Creativity", "Autonomy", "Stress_management", "Responsiveness", "Patience", "Respect_for_authority", "Determination", "Ambition", "Work_ethic", "Competitive_spirit", "Social_recognition", "Pay", "Security", "Private_professional_life", "Philantropy", "Need_to_belong", "Need_for_relations", "Need_for_variety"
7.8733,6.1518,6.2962,7.4813,3.718,2.1136,1.0,8.3298,9.1364,9.0892,5.9198,5.5,6.3148,6.5171,4.8093,3.1109,4.9759,1.7674,3.1916,5.9889,4.2721,3.3179,4.5954,9.0985,4.6778,8.1045,6.2904,4.7822
5.2067,7.0446,7.2441,1.0,5.6137,5.5227,4.5782,5.1383,3.9416,3.6838,5.9198,6.5363,2.6111,1.9457,6.8711,6.7308,9.254,8.1845,6.9299,5.9889,7.3444,1.0,9.1126,6.8922,7.7611,4.1362,2.7775,3.6112
4.3178,6.1518,5.3483,6.5467,5.6137,7.7955,6.2243,1.9468,5.6732,8.0081,7.4466,7.5725,6.3148,4.2314,5.8402,4.0158,1.7674,1.7674,6.9299,5.1,1.0,5.1036,9.1126,5.789,4.6778,2.8135,7.4614,7.1241
8.7622,4.3661,3.4526,5.6121,6.5616,4.3864,5.4012,1.9468,6.539,10.0,5.9198,4.4637,5.3889,5.3743,5.8402,6.7308,4.9759,2.8369,5.0607,5.1,3.2481,1.0,5.7247,9.0985,6.7333,8.1045,3.9484,5.9532
6.9844,5.2589,6.2962,4.6776,7.5095,1.0,8.6934,1.9468,3.0758,4.7649,5.1565,6.5363,4.463,4.2314,7.9021,8.5407,4.9759,2.8369,5.9953,7.7667,4.2721,3.3179,6.8541,5.789,5.7055,8.1045,6.2904,4.7822
7.8733,0.7946,4.4005,9.3505,5.6137,3.25,3.7551,4.0745,7.4048,6.927,6.6832,5.5,5.3889,3.0886,3.7784,4.9208,7.115,6.0455,5.0607,7.7667,8.3684,3.3179,4.5954,3.5827,9.8165,2.8135,5.1194,5.9532
5.2067,3.4732,4.4005,4.6776,6.5616,2.1136,6.2243,8.3298,7.4048,10.0,3.6298,6.5363,4.463,6.5171,3.7784,3.1109,7.115,3.9064,6.9299,5.9889,6.3203,5.9964,3.4661,7.9953,6.7333,4.1362,3.9484,4.7822
7.8733,2.5804,1.0,7.4813,9.4052,5.5227,3.7551,4.0745,7.4048,9.0892,7.4466,4.4637,5.3889,7.66,2.7474,4.9208,8.1845,1.7674,6.9299,2.4333,8.3684,5.9964,5.7247,5.789,3.6501,2.8135,7.4614,3.6112
5.2067,7.9375,5.3483,3.743,4.6659,2.1136,3.7551,3.0106,6.539,6.927,7.4466,7.5725,8.1667,8.8029,5.8402,3.1109,4.9759,2.8369,7.8645,3.3222,5.2962,5.9964,2.3368,6.8922,5.7055,5.459,5.1194,7.1241
7.8733,3.4732,4.4005,3.743,4.6659,6.6591,3.7551,5.1383,8.2706,1.5216,6.6832,5.5,4.463,3.0886,7.9021,7.6357,7.115,6.0455,5.0607,5.9889,3.2481,1.0,9.1126,6.8922,7.7611,6.7818,6.2904,2.4402
6.0956,6.1518,7.2441,5.6121,1.8223,4.3864,5.4012,6.2021,1.0,1.5216,5.9198,7.5725,1.6852,3.0886,6.8711,9.4457,6.0455,8.1845,6.9299,7.7667,3.2481,5.9964,4.5954,6.8922,8.7888,5.459,5.1194,3.6112
6.0956,0.7946,3.4526,5.6121,6.5616,3.25,6.2243,5.1383,8.2706,6.927,5.1565,8.6088,6.3148,5.3743,3.7784,6.7308,4.9759,1.7674,6.9299,6.8778,4.2721,5.1036,6.8541,5.789,7.7611,6.7818,3.9484,3.6112
7.8733,6.1518,5.3483,5.6121,7.5095,7.7955,2.9321,3.0106,7.4048,9.0892,4.3931,4.4637,2.6111,5.3743,1.7165,7.6357,6.0455,1.7674,5.0607,7.7667,4.2721,5.9964,3.4661,6.8922,4.6778,4.1362,6.2904,8.2951
6.0956,7.0446,6.2962,7.4813,2.7701,6.6591,5.4012,5.1383,4.8074,6.927,6.6832,6.5363,2.6111,3.0886,6.8711,3.1109,6.0455,6.0455,5.9953,4.2111,4.2721,3.3179,4.5954,7.9953,8.7888,5.459,2.7775,7.1241
6.9844,4.3661,3.4526,6.5467,7.5095,3.25,3.7551,4.0745,8.2706,5.8459,5.1565,2.3912,7.2407,4.2314,4.8093,6.7308,3.9064,3.9064,5.9953,9.5444,6.3203,6.8893,7.9833,4.6859,5.7055,1.0,3.9484,5.9532
7.8733,8.8304,8.1919,5.6121,2.7701,3.25,3.7551,5.1383,5.6732,4.7649,8.2099,4.4637,2.6111,1.9457,8.933,3.1109,2.8369,6.0455,6.9299,6.8778,3.2481,5.9964,3.4661,6.8922,5.7055,6.7818,8.6323,3.6112
5.2067,7.0446,4.4005,6.5467,1.8223,6.6591,3.7551,7.266,7.4048,4.7649,7.4466,4.4637,8.1667,8.8029,4.8093,4.0158,3.9064,0.6979,6.9299,5.1,3.2481,5.1036,7.9833,5.789,6.7333,5.459,8.6323,1.2693
5.2067,7.0446,8.1919,4.6776,5.6137,2.1136,5.4012,3.0106,4.8074,5.8459,3.6298,6.5363,5.3889,4.2314,8.933,10.0,3.9064,4.9759,5.0607,4.2111,5.2962,8.675,4.5954,5.789,5.7055,5.459,5.1194,2.4402
5.2067,5.2589,4.4005,3.743,4.6659,0.9773,5.4012,6.2021,5.6732,9.0892,8.9733,7.5725,6.3148,7.66,4.8093,2.2059,6.0455,3.9064,6.9299,4.2111,3.2481,4.2107,5.7247,7.9953,7.7611,4.1362,5.1194,5.9532
7.8733,5.2589,7.2441,5.6121,2.7701,2.1136,6.2243,6.2021,6.539,4.7649,5.9198,5.5,5.3889,4.2314,6.8711,6.7308,4.9759,2.8369,5.0607,5.9889,4.2721,5.9964,7.9833,6.8922,3.6501,4.1362,6.2904,4.7822
3.4289,7.9375,5.3483,1.8738,4.6659,3.25,7.8704,8.3298,2.21,4.7649,5.1565,7.5725,2.6111,5.3743,8.933,4.0158,8.1845,6.0455,5.9953,6.8778,7.3444,5.9964,7.9833,6.8922,4.6778,2.8135,3.9484,3.6112
9.6511,1.6875,3.4526,6.5467,8.4573,4.3864,4.5782,5.1383,5.6732,4.7649,4.3931,3.4275,2.6111,0.8029,4.8093,9.4457,9.254,4.9759,7.8645,6.8778,9.3925,5.9964,6.8541,2.4796,6.7333,5.459,2.7775,3.6112
4.3178,3.4732,7.2441,7.4813,3.718,3.25,3.7551,7.266,3.9416,4.7649,8.2099,5.5,1.6852,8.8029,7.9021,6.7308,3.9064,3.9064,5.9953,7.7667,4.2721,1.0,4.5954,7.9953,7.7611,5.459,5.1194,7.1241
6.0956,4.3661,7.2441,2.8084,5.6137,5.5227,4.5782,4.0745,7.4048,3.6838,5.1565,7.5725,5.3889,3.0886,3.7784,7.6357,7.115,4.9759,5.9953,6.8778,5.2962,5.9964,4.5954,3.5827,7.7611,10.0,2.7775,3.6112
6.0956,7.0446,10.0,4.6776,2.7701,7.7955,2.9321,6.2021,3.0758,3.6838,8.2099,7.5725,4.463,5.3743,8.933,5.8258,7.115,4.9759,2.257,1.0,4.2721,5.9964,9.1126,5.789,6.7333,4.1362,5.1194,2.4402
5.2067,2.5804,8.1919,3.743,4.6659,3.25,5.4012,6.2021,7.4048,8.0081,6.6832,9.6451,5.3889,6.5171,4.8093,4.9208,2.8369,2.8369,4.1262,6.8778,3.2481,1.0,4.5954,7.9953,9.8165,8.1045,5.1194,3.6112
5.2067,7.9375,7.2441,3.743,4.6659,3.25,5.4012,3.0106,5.6732,2.6027,8.9733,5.5,2.6111,4.2314,6.8711,7.6357,4.9759,6.0455,5.9953,5.9889,4.2721,4.2107,7.9833,5.789,4.6778,2.8135,8.6323,5.9532
6.9844,2.5804,4.4005,3.743,5.6137,4.3864,2.9321,5.1383,2.21,6.927,8.2099,4.4637,5.3889,1.9457,7.9021,8.5407,7.115,8.1845,5.0607,7.7667,8.3684,6.8893,5.7247,4.6859,5.7055,4.1362,5.1194,2.4402
4.3178,5.2589,4.4005,2.8084,5.6137,2.1136,5.4012,7.266,6.539,8.0081,6.6832,4.4637,3.537,5.3743,5.8402,7.6357,6.0455,3.9064,4.1262,9.5444,8.3684,5.9964,5.7247,4.6859,6.7333,1.0,6.2904,3.6112
7.8733,4.3661,7.2441,4.6776,6.5616,4.3864,4.5782,5.1383,4.8074,5.8459,7.4466,6.5363,6.3148,5.3743,6.8711,3.1109,8.1845,0.6979,6.9299,2.4333,3.2481,4.2107,5.7247,6.8922,7.7611,2.8135,5.1194,8.2951
6.9844,6.1518,2.5047,9.3505,2.7701,2.1136,1.0,5.1383,8.2706,8.0081,6.6832,6.5363,9.0926,3.0886,6.8711,4.9208,6.0455,3.9064,4.1262,5.1,3.2481,5.1036,5.7247,9.0985,4.6778,5.459,8.6323,2.4402
4.3178,5.2589,4.4005,6.5467,6.5616,7.7955,5.4012,6.2021,4.8074,8.0081,3.6298,5.5,4.463,6.5171,6.8711,3.1109,7.115,1.7674,7.8645,5.1,4.2721,1.0,6.8541,6.8922,5.7055,8.1045,6.2904,4.7822
6.9844,7.9375,2.5047,6.5467,6.5616,5.5227,1.0,10.0,6.539,5.8459,6.6832,5.5,3.537,7.66,4.8093,3.1109,6.0455,3.9064,5.0607,4.2111,5.2962,1.0,2.3368,5.789,8.7888,6.7818,6.2904,7.1241
7.8733,6.1518,6.2962,4.6776,2.7701,4.3864,5.4012,3.0106,5.6732,4.7649,8.2099,5.5,7.2407,5.3743,6.8711,4.9208,3.9064,4.9759,5.9953,4.2111,7.3444,3.3179,7.9833,3.5827,5.7055,5.459,5.1194,5.9532
6.9844,7.0446,5.3483,3.743,3.718,6.6591,6.2243,6.2021,7.4048,5.8459,7.4466,5.5,3.537,8.8029,5.8402,2.2059,4.9759,2.8369,5.0607,4.2111,3.2481,3.3179,5.7247,7.9953,6.7333,5.459,5.1194,7.1241
8.0774,6.323,3.0465,3.0404,4.2132,2.456,3.3191,4.9161,6.2612,5.4191,8.3891,8.5733,8.3638,6.5668,8.4765,1.0,7.1413,6.303,5.0463,3.0832,3.4927,4.1939,1.0,7.609,6.1367,5.8396,7.7682,9.2855
4.3178,7.0446,7.2441,1.8738,4.6659,6.6591,2.9321,8.3298,3.9416,4.7649,8.2099,5.5,7.2407,7.66,4.8093,8.5407,3.9064,2.8369,6.9299,2.4333,5.2962,4.2107,5.7247,6.8922,6.7333,2.8135,5.1194,7.1241
4.3178,7.0446,4.4005,5.6121,1.8223,5.5227,5.4012,6.2021,5.6732,3.6838,8.9733,7.5725,3.537,7.66,2.7474,5.8258,9.254,2.8369,5.9953,5.1,4.2721,5.9964,7.9833,6.8922,5.7055,4.1362,5.1194,3.6112
6.0956,6.1518,7.2441,4.6776,2.7701,6.6591,2.9321,8.3298,6.539,5.8459,6.6832,2.3912,9.0926,6.5171,6.8711,9.4457,0.6979,0.6979,4.1262,5.1,1.0,5.1036,5.7247,9.0985,8.7888,2.8135,5.1194,4.7822
5.2067,1.0,1.5569,9.3505,7.5095,6.6591,2.9321,8.3298,5.6732,10.0,6.6832,5.5,2.6111,8.8029,2.7474,3.1109,8.1845,2.8369,5.9953,6.8778,9.3925,7.7821,6.8541,3.5827,3.6501,4.1362,3.9484,3.6112
6.0956,5.2589,6.2962,2.8084,4.6659,6.6591,5.4012,6.2021,3.0758,3.6838,7.4466,3.4275,5.3889,3.0886,5.8402,8.5407,8.1845,3.9064,7.8645,5.1,3.2481,5.1036,9.1126,4.6859,7.7611,4.1362,7.4614,2.4402
2.54,4.3661,7.2441,4.6776,7.5095,6.6591,7.8704,4.0745,3.0758,4.7649,3.6298,6.5363,3.537,8.8029,7.9021,7.6357,4.9759,1.7674,6.9299,5.9889,1.0,4.2107,6.8541,7.9953,7.7611,2.8135,6.2904,5.9532
6.9844,2.5804,3.4526,7.4813,7.5095,4.3864,7.0473,6.2021,6.539,9.0892,6.6832,7.5725,4.463,3.0886,6.8711,4.0158,7.115,1.0,3.1916,5.1,6.3203,3.3179,6.8541,6.8922,6.7333,1.0,6.2904,5.9532
6.9844,8.8304,6.2962,3.743,4.6659,2.1136,2.9321,5.1383,6.539,4.7649,6.6832,4.4637,4.463,7.66,4.8093,6.7308,3.9064,3.9064,5.9953,7.7667,4.2721,6.8893,5.7247,7.9953,4.6778,2.8135,6.2904,4.7822
3.1933,5.4134,10.0,5.9279,2.3422,6.8697,5.1628,4.9161,7.1965,7.6893,7.5681,6.4454,5.4049,3.229,7.4543,4.8012,2.7061,4.0399,7.103,2.1655,3.4927,1.0,6.5803,7.609,8.5372,5.8396,3.9653,6.8674
4.3178,4.3661,5.3483,4.6776,1.0,4.3864,6.2243,5.1383,4.8074,5.8459,6.6832,6.5363,4.463,7.66,6.8711,6.7308,2.8369,4.9759,7.8645,8.6556,6.3203,6.8893,5.7247,6.8922,7.7611,2.8135,2.7775,3.6112
6.0956,7.0446,5.3483,8.4159,5.6137,0.9773,2.1091,5.1383,7.4048,6.927,7.4466,4.4637,5.3889,6.5171,5.8402,8.5407,1.7674,4.9759,1.0,7.7667,5.2962,5.1036,5.7247,6.8922,1.0,6.7818,5.1194,7.1241
6.9844,4.3661,7.2441,6.5467,8.4573,4.3864,6.2243,1.9468,3.0758,6.927,6.6832,4.4637,5.3889,3.0886,1.7165,7.6357,8.1845,4.9759,4.1262,5.9889,7.3444,7.7821,4.5954,3.5827,3.6501,9.4272,2.7775,4.7822
8.2022,5.987,9.243,3.007,2.1458,4.2791,3.7655,7.8646,7.1366,8.4809,5.9074,3.4243,6.8242,5.3784,6.5838,4.9928,1.8955,6.5394,4.7459,4.2843,6.2294,5.4684,4.9369,6.1694,7.193,3.5723,5.0621,5.1053
5.1469,4.5037,4.1282,4.9654,5.1487,7.9732,8.8504,3.7397,4.3907,3.149,2.642,5.3814,6.3912,5.4542,5.4098,5.7184,4.9237,2.9083,9.1597,9.5072,3.4927,7.1892,9.1116,2.1223,6.1367,2.8069,6.5005,5.6584
4.3178,7.9375,5.3483,6.5467,4.6659,5.5227,4.5782,5.1383,5.6732,3.6838,7.4466,4.4637,9.0926,4.2314,5.8402,3.1109,6.0455,3.9064,7.8645,3.3222,6.3203,6.8893,3.4661,6.8922,6.7333,6.7818,2.7775,3.6112
6.9844,5.2589,4.4005,8.4159,6.5616,3.25,4.5782,5.1383,4.8074,10.0,5.1565,5.5,5.3889,6.5171,3.7784,7.6357,0.6979,6.0455,3.1916,5.1,5.2962,7.7821,6.8541,7.9953,3.6501,2.8135,3.9484,4.7822
6.0956,7.9375,3.4526,3.743,3.718,3.25,6.2243,3.0106,5.6732,8.0081,7.4466,3.4275,5.3889,9.9457,6.8711,4.9208,8.1845,1.7674,5.0607,5.1,5.2962,4.2107,6.8541,5.789,6.7333,4.1362,7.4614,3.6112
7.8733,7.0446,8.1919,3.743,5.6137,5.5227,5.4012,4.0745,4.8074,5.8459,8.2099,4.4637,2.6111,7.66,6.8711,4.0158,2.8369,1.7674,5.9953,5.9889,3.2481,6.8893,3.4661,4.6859,8.7888,5.459,7.4614,3.6112
5.2067,5.2589,5.3483,4.6776,3.718,5.5227,3.7551,9.3936,3.0758,8.0081,8.2099,7.5725,8.1667,5.3743,5.8402,6.7308,1.7674,3.9064,5.9953,2.4333,1.0,6.8893,6.8541,7.9953,7.7611,4.1362,5.1194,2.4402
2.54,1.6875,2.5047,8.4159,6.5616,5.5227,7.0473,5.1383,8.2706,5.8459,3.6298,7.5725,6.3148,3.0886,4.8093,2.2059,6.0455,3.9064,8.7991,9.5444,6.3203,7.7821,6.8541,6.8922,4.6778,4.1362,1.0,4.7822
6.9844,2.5804,3.4526,5.6121,9.4052,5.5227,6.2243,3.0106,7.4048,6.927,1.0,5.5,8.1667,3.0886,1.7165,4.0158,7.115,8.1845,8.7991,4.2111,5.2962,7.7821,5.7247,3.5827,4.6778,6.7818,5.1194,4.7822
8.7622,7.0446,5.3483,6.5467,3.718,7.7955,3.7551,6.2021,4.8074,6.927,4.3931,7.5725,5.3889,5.3743,6.8711,7.6357,1.7674,0.6979,4.1262,5.1,3.2481,6.8893,3.4661,9.0985,7.7611,4.1362,5.1194,3.6112
6.0956,6.1518,3.4526,2.8084,7.5095,3.25,2.9321,7.266,6.539,3.6838,8.9733,3.4275,7.2407,5.3743,6.8711,1.0,7.115,6.0455,5.9953,6.8778,6.3203,5.1036,4.5954,7.9953,5.7055,4.1362,5.1194,4.7822
6.9844,8.8304,5.3483,8.4159,1.8223,3.25,1.0,7.266,9.1364,6.927,5.9198,5.5,5.3889,7.66,4.8093,4.0158,4.9759,3.9064,3.1916,5.1,6.3203,7.7821,1.0,7.9953,4.6778,4.1362,7.4614,3.6112
6.9844,8.8304,6.2962,7.4813,4.6659,5.5227,6.2243,4.0745,5.6732,4.7649,5.1565,2.3912,9.0926,7.66,3.7784,5.8258,3.9064,2.8369,3.1916,4.2111,5.2962,5.1036,4.5954,7.9953,5.7055,8.1045,6.2904,1.2693
9.6511,7.0446,5.3483,5.6121,2.7701,4.3864,5.4012,4.0745,3.9416,3.6838,7.4466,4.4637,7.2407,4.2314,7.9021,6.7308,7.115,2.8369,5.9953,2.4333,3.2481,6.8893,3.4661,7.9953,4.6778,6.7818,6.2904,4.7822
5.2067,4.3661,5.3483,2.8084,2.7701,3.25,3.7551,5.1383,9.1364,6.927,9.7366,6.5363,7.2407,6.5171,6.8711,3.1109,3.9064,3.9064,5.9953,5.9889,7.3444,5.1036,4.5954,4.6859,5.7055,4.1362,5.1194,7.1241
3.2946,4.8018,5.1367,5.9697,8.8361,4.4631,7.7337,3.4858,6.1982,4.1788,4.9953,4.9581,7.6111,4.3231,3.4113,4.9427,7.3133,3.5115,6.9727,6.9208,7.1193,4.0754,7.6365,4.7341,4.9474,4.7977,5.2106,5.4638
6.9844,2.5804,4.4005,5.6121,7.5095,6.6591,6.2243,8.3298,5.6732,5.8459,2.8664,6.5363,3.537,4.2314,8.933,6.7308,4.9759,2.8369,5.0607,5.1,4.2721,5.1036,4.5954,7.9953,6.7333,2.8135,6.2904,5.9532
8.7622,3.4732,5.3483,4.6776,6.5616,5.5227,6.2243,5.1383,6.539,4.7649,6.6832,2.3912,5.3889,4.2314,4.8093,6.7308,4.9759,1.7674,5.9953,7.7667,6.3203,3.3179,7.9833,5.789,6.7333,1.0,6.2904,5.9532
6.0956,2.5804,3.4526,7.4813,5.6137,5.5227,4.5782,4.0745,6.539,5.8459,3.6298,5.5,8.1667,0.8029,4.8093,7.6357,7.115,7.115,2.257,10.0,8.3684,8.675,4.5954,6.8922,3.6501,5.459,2.7775,2.4402
4.3178,8.8304,4.4005,6.5467,2.7701,5.5227,3.7551,4.0745,5.6732,4.7649,5.9198,4.4637,9.0926,5.3743,6.8711,6.7308,2.8369,4.9759,4.1262,7.7667,6.3203,8.675,4.5954,6.8922,4.6778,4.1362,5.1194,2.4402
