1;Abbeville;7005
2;Lille-Lesquin;7015
3;Pointe de La Hague;7020
4;Caen-Carpiquet;7027
5;Rouen-Boos;7037
6;Reims-Prunay;7072
7;Brest-Guipavas;7110
8;Ploumanac‘h;7117
9;Rennes-Saint Jacques;7130
10;Alençon;7139
11;Orly;7149
12;Troyes-Barberey;7168
13;Nancy-Ochey;7180
14;Strasbourg-Entzheim;7190
15;Belle Ile-Le Talut;7207
16;Nantes-Bouguenais;7222
17;Tours;7240
18;Bourges;7255
19;Dijon-Longvic;7280
20;Bâle-Mulhouse;7299
21;Pointe de Chassiron;7314
22;Poitiers-Biard;7335
23;Limoges-Bellegarde;7434
24;Clermont-Ferrand;7460
25;Le Puy-Loudes;7471
26;Lyon-Saint Exupery;7481
27;Bordeaux-Mérignac;7510
28;Gourdon;7535
29;Millau;7558
30;Montélimar;7577
31;Embrun;7591
32;Mont-de-Marsan;7607
33;Tarbes-Ossun;7621
34;Saint Girons;7627
35;Toulouse-Blagnac;7630
36;Montpellier;7643
37;Marignane;7650
38;Cap Cepet;7661
39;Nice;7690
40;Perpignan;7747
41;Ajaccio;7761
42;Bastia;7790
